387,"Our primary competitors in the cloud content management market include, but are not limited to, Microsoft and Open Text (Documentum).",1,0,0
395,"Our Taleo Enterprise solution competes with enterprise resource planning software from vendors such as Oracle Corporation and SAP AG, and also with products and services from vendors such as ADP, Cezanne, Cornerstone OnDemand, Halogen Software, HRSmart, Jobpartners, Kenexa, Kronos, Peopleclick Authoria, Pilat, Plateau, Saba, Salary.com, Stepstone, SuccessFactors, SumTotal Systems, Technomedia, TEDS, Workday, and Workstream.",1,0,0
849,She currently serves as a director of General Dynamics Corporation.,0,1,0
779,"Directorthe Company, Erie Insurance Company, Erie Family Life Insurance Company, Erie Insurance Company of New York and National Penn Bancshares.",0,1,0
1119,"Microsoft will provide technology support to Best Buy and BestBuy.com and will also support BestBuy.com with prominent placement across Microsoft properties, including MSNBC, the WebTV Network, the Expedia.com travel service, the MSNHotmail Web-based e-mail service and the MSN eShop online shopping service.",0,0,1
520,"Jonathan Z. Cohen, age 40, has been our Chief Executive Officer, President and a director since March 2005.Mister Cohen has been President since 2003, Chief Executive Officer since 2004 and a Director since 2002 of Resource America.",0,1,0
109,"We currently or potentially compete with a variety of other companies, including: other online retailers, such as Amazon.com major department stores, such as Macys, Bloomingdales and Neiman Marcus physical and online stores and catalog retailers that sell popular gift items such as Pottery Barn, Brookstone, The Sharper Image, Tiffanys, Harry& David, J Crew, and 1-800-Flowers Internet portals and online service providers that feature shopping services, such as AOL, Yahoo and Lycos Many of our traditional store-based, catalog-based and online competitors have longer operating histories, larger customer or user bases, greater brand recognition and significantly greater resources, particularly financial and marketing resources.",1,0,0
716,ESL also beneficially owns approximately 50.1% of the outstanding common stock of Sears Holdings.,0,1,0
254,"Our main competitors in our anti-fraud markets are Gemalto and RSA Security, a subsidiary of Dell Technologies.",1,0,0
670,"Back to Index) 131 (Back to Index) Non-Director Executive Officers Jeffrey D. Blomstrom, age 43, has been our Senior Vice President since March 2005.Mister Blomstrom has been President and Managing Director of Resource Financial Fund Management, Inc, an asset management subsidiary of Resource America, since 2003.Mister Blomstrom serves as the head of collateral origination and as a member of the credit committee for Trapeza Capital, Resource Americas trust preferred securities collateral manager.",0,1,0
271,"Some of our major competitors, including American Express and Discover, operate closed-loop systems.",1,0,0
431,"These competitors include Activision Blizzard, Atari, Capcom, Koei, Konami, LucasArts, Namco, Sega, Take-Two Interactive, THQ, and Ubisoft. Diversified media companies such as Fox, Disney, Time Warner, and Viacom are also involved in software game publishing.",1,0,0
736,"Previously, he co-founded Digene Corporation, a publicly traded biotechnology company focused on womens health and molecular diagnostic testing that was sold to Qiagen N.V. (NASDAQ: QGEN) in 2007.He served as chairman of Digenes board of directors from 1995 to 2007, as Digenes chief executive officer from 1990 to 2006, and as Digenes president from 1990 to 1999.Mister  Jones currently serves on the board of directors of Fluidigm Corporation (NASDAQ: FLDM), a technology company that develops, manufactures and markets life science analytical and preparatory systems, since March2011, Foundation Medicine, Inc (NASDAQ: FMI), a cancer testing molecular informatics company, since January 2013, and Veracyte, Inc (NASDAQ: VCYT), a leading genomic diagnostics company, since 2008.Mister  Jones received a B.A. from the University of Colorado and an M.B.A. from The Wharton School at the University of Pennsylvania.",0,1,0
418,"There are products already marketed by F. Hoffman La-Roche, AstraZeneca and Gilead Sciences Inc for the prevention and treatment of CMV and Schering-Plough and F. Hoffman La-Roche for the treatment of HCV.",1,0,0
402,"Our competitors include Finisar and Hitachi Yagi at the subsystem level and Applied Optoelectronics, Inc and Eudyna Device, Inc at the component product level.",1,0,0
352,"One other competitor, Abbott Laboratories, is anticipating PMA approval in 2008 based on favorable FDA panel reviews that they received in late 2007.",1,0,0
424,"Our primary competitors, who are dominant in our business, are Cooper Cameron Corporation, Hydril Company and National Oilwell Varco, Inc We also have numerous smaller competitors.",1,0,0
511,"He was a director of Blount International, Inc from July 2015 until it was acquired in April 2016.",0,1,0
729,Mister  Feldman has been Senior Vice President of Resource America since 2002.,0,1,0
133,"Competitors for our fixed-income credit research include Credit Sights, Egan-Jones, Fitch, Gimme Credit, Moodys, and Standard& Poors.",1,0,0
782,"Name Age Present Position With the Company and Committees of the Board Professorssional Background Irwin Cohen 64 Director since 2003 Audit Committee Finance Committee Retired; Partner with Deloitte & Touche LLP (a professional services firm, providing audit, tax, financial advisory and consulting services), 1972-2003; Global Managing Partner of the Consumer Products, Retail and Services Practice of Deloitte & Touche LLP, 1997-2003; Managing Partner of Deloitte & Touche LLPs U.S. Retail Practice, 1980-2002; Director of Phoenix House Foundation, Bealls Inc, Equinox Holdings, Inc and SmartBargains, Inc Ronald E. Daly 58 Director since 2003 Executive Personnel and Compensation Committee Finance Committee Formerly, Chief Executive Officer and President of Oe USA Holding, Inc, a subsidiary of Oe N.V. (a supplier of digital document management technology services), 2002-2004; President of RR Donnelley Print Solutions (a print solutions company), 2001-2002; President of RR Donnelley Telecommunications (a telecommunications industry printing company), 1995-2001; Director of United States Cellular Corporation.",0,1,0
104,"Competitors within the United States include other package delivery concerns, principally United Parcel Service, Inc (UPS), passenger airlines offering express package services, regional express delivery concerns, air freight forwarders and the USPS.",1,0,0
309,"We face competition from numerous public and private companies and their extended release technologies, including Johnson & Johnsons oral osmotic pump (OROS)technology, multiparticulate systems marketed by Elan Corporation plc, Biovail Corporation and K-V Pharmaceutical Company, traditional matrix systems marketed by SkyePharma, plc and other controlled release technologies marketed or under development by Andrx Corporation, among others.",1,0,0
66,"The Companys competitors in Tubular Services include, among others, Ameron International Corp, EDO Corporation, Pipeline Integrity International Ltd. (a division of General Electric), ShawCor Ltd., Smith International, Inc, Franks International, Inc, H. Rosen Engineerng, GmbH; T.D. Williamson, Inc; and Patterson Tubular Services.",1,0,0
995,"3) Mister Arledge also serves as Chief Executive Officer of BNY Mellon Asset Management and Vice Chairman of The Bank of New York Mellon and BNY Mellon, N.A. From 2008 to November 2010, Mister Arledge served as Chief Investment Officer for fixed income portfolios at BlackRock, Inc, an investment management firm.",0,1,0
1121,We have strategic partnerships with Biogen and AstraZeneca through which we can broadly expand our drug discovery efforts to new disease targets in specific therapeutic areas.,0,0,1
856,"Miss Franklin currently is a director of Aetna Inc; The Dow Chemical Company; MedImmune, Inc; and the Washington Mutual Investors Fund.",0,1,0
156,"Tools Our primary competitors in this segment include IBM, SAS, SPSS (acquired by IBM), Angoss, Computer Associates International and Pegasystems.",1,0,0
